Date,Open,High,Low,Close,Volume
1999-10-25,27.0312,27.4609,26.2656,26.3906,0
1999-10-26,26.9844,27.1562,25.9219,25.9688,0
1999-10-27,26.3516,26.3516,25.4375,26.0156,0
1999-10-28,26.6406,27.2500,26.0625,27.2500,0
1999-10-29,27.6250,28.2969,27.1719,27.8438,0
1999-11-01,27.6953,28.6953,27.5000,28.1484,0
1999-11-02,28.6875,28.6875,27.4062,28.1016,0
1999-11-03,31.1094,32.5938,30.1250,32.5625,0
1999-11-04,33.5859,33.6328,32.2031,32.9922,0
1999-11-05,34.0938,37.3594,33.8828,36.7969,0
1999-11-08,36.8125,36.9844,35.7500,36.1719,0
1999-11-09,37.6250,38.2500,36.2812,37.4766,0
1999-11-10,37.8125,41.0312,37.2734,39.9453,0
1999-11-11,40.7578,43.2500,40.2500,43.1875,0
1999-11-12,44.3281,49.4375,43.7500,47.2500,0
1999-11-15,48.7812,50.7656,43.7500,46.0000,0
1999-11-16,45.8730,46.6875,44.3750,45.6875,0
1999-11-17,45.5625,46.0625,41.0000,42.8594,0
1999-11-18,42.9688,45.3750,41.2500,44.4766,0
1999-11-19,44.5859,46.1250,43.6250,45.8828,0
1999-11-22,45.6875,45.7500,44.5859,45.0000,0
1999-11-23,45.0625,45.7422,43.0938,45.0312,0
1999-11-24,44.9688,47.0156,44.2500,46.9141,0
1999-11-26,47.6484,48.7969,47.3750,48.0938,0
1999-11-29,47.8125,48.7188,46.2500,46.4062,0
1999-11-30,46.3750,47.2500,44.9062,45.2891,0
1999-12-01,45.4375,46.0312,44.3750,45.5156,0
1999-12-02,46.0625,46.8438,45.3125,46.7500,0
1999-12-03,47.6250,49.0625,47.3828,48.0547,0
1999-12-06,48.4297,50.1719,48.1250,49.3438,0
1999-12-07,49.9688,50.9375,49.4375,49.8594,0
1999-12-08,49.5156,50.8750,48.5938,48.6562,0
1999-12-09,50.0000,50.1172,47.4375,49.3750,0
1999-12-10,49.5000,50.1094,47.9922,48.9375,0
1999-12-13,49.1250,52.4375,48.7500,52.1953,0
1999-12-14,52.5000,54.7031,51.7500,52.6562,0
1999-12-15,51.7676,53.1406,50.6250,52.8984,0
1999-12-16,53.9375,55.0000,53.0000,54.9062,0
1999-12-17,56.6250,57.0000,55.2500,56.8750,0
1999-12-20,56.9844,59.9375,56.4531,58.3516,0
1999-12-21,59.9453,62.6094,59.8750,62.1094,0
1999-12-22,64.9375,65.2656,60.6250,60.6797,0
1999-12-23,59.8438,59.8750,58.0547,58.3125,0
1999-12-27,59.7812,65.0156,57.2812,64.1797,0
1999-12-28,65.9707,66.0625,58.7500,62.8750,0
1999-12-29,70.3594,82.7578,70.0000,82.3750,0
1999-12-30,92.0000,92.5156,79.8672,80.8750,0
1999-12-31,85.5000,90.5625,83.6250,88.0625,0
2000-01-03,99.6250,100.0000,87.0000,89.6562,0
2000-01-04,86.2812,87.6562,80.0000,81.0312,0
2000-01-05,79.9375,81.6250,69.5000,78.2188,0
2000-01-06,74.2500,78.0000,69.8750,70.0312,0
2000-01-07,67.0000,75.2500,66.4609,75.0000,0
2000-01-10,81.0000,81.5000,76.2500,79.6875,0
2000-01-11,78.0000,78.9375,70.7500,72.2188,0
2000-01-12,72.5000,73.7500,68.0312,69.1250,0
2000-01-13,72.1875,72.8125,68.8125,71.5625,0
2000-01-14,73.8125,74.4688,69.7500,70.2188,0
2000-01-18,68.7188,70.6250,67.5000,69.5312,0
2000-01-19,68.5625,73.5000,68.5000,73.3125,0
2000-01-20,74.6250,78.0000,73.5625,77.8125,0
2000-01-21,79.1250,80.2188,75.5000,77.4688,0
2000-01-24,77.8750,78.5000,69.8125,70.0312,0
2000-01-25,71.8125,74.9688,70.0000,74.5000,0
2000-01-26,64.5000,65.4375,60.0000,62.3125,0
2000-01-27,63.3438,64.0000,58.6875,60.0000,0
2000-01-28,60.5312,60.6875,52.8125,55.2812,0
2000-01-31,56.3125,63.7500,56.0938,63.5000,0
2000-02-01,65.7500,70.0000,65.4609,68.0312,0
2000-02-02,68.4375,72.7500,68.0000,71.0312,0
2000-02-03,72.5625,74.0000,66.0000,69.5938,0
2000-02-04,70.9375,70.9375,67.5000,68.7188,0
2000-02-07,67.2188,67.6250,65.1250,66.7188,0
2000-02-08,66.7500,69.8125,66.7188,69.5312,0
2000-02-09,69.7500,70.0000,66.5000,66.6562,0
2000-02-10,67.2812,68.5625,66.5000,68.4688,0
2000-02-11,67.5391,68.2500,65.7500,66.0000,0
2000-02-14,64.6875,65.0000,62.5000,63.5625,0
2000-02-15,62.1797,63.8438,60.0312,63.3125,0
2000-02-16,62.6875,65.7500,60.5000,60.9375,0
2000-02-17,62.5625,65.5000,61.0000,65.0000,0
2000-02-18,66.0078,69.3750,65.8750,67.2500,0
2000-02-22,66.2500,67.8750,63.1250,65.2812,0
2000-02-23,66.6875,73.7500,65.3750,73.4375,0
2000-02-24,68.4375,71.1250,67.5000,69.8438,0
2000-02-25,68.1250,71.0000,66.6875,66.7812,0
2000-02-28,68.7500,73.7500,68.7500,71.6250,0
2000-02-29,73.0000,74.0000,69.1250,71.2188,0
2000-03-01,70.2500,70.6562,68.2656,69.5000,0
2000-03-02,69.4375,69.5625,66.0000,66.0938,0
2000-03-03,65.5000,67.5000,63.0000,65.9375,0
2000-03-06,64.7500,69.0000,64.0000,66.6250,0
2000-03-07,67.2500,67.3750,63.7500,64.0000,0
2000-03-08,65.3125,65.8125,62.4922,64.5625,0
2000-03-09,63.5938,64.6250,62.3750,63.5000,0
2000-03-10,62.5938,72.7500,61.0000,68.0625,0
