Date,Open,High,Low,Close,Volume
1999-06-02,9.1875,9.2500,9.0000,9.2500,0
1999-06-03,9.3438,9.3438,8.8750,8.9062,0
1999-06-04,8.9062,9.1562,8.9062,8.9688,0
1999-06-07,8.9688,9.0625,8.7188,8.9688,0
1999-06-08,8.9375,8.9375,8.7188,8.8438,0
1999-06-09,8.8438,8.9688,8.6875,8.7188,0
1999-06-10,8.6562,8.7188,8.5625,8.6875,0
1999-06-11,8.6875,8.8125,8.3125,8.4062,0
1999-06-14,8.4375,8.7500,8.2812,8.4688,0
1999-06-15,8.5312,9.3125,8.5000,9.1562,0
1999-06-16,9.1250,9.4688,8.9688,9.1250,0
1999-06-17,9.1250,9.3438,9.0312,9.1875,0
1999-06-18,9.2812,9.6875,9.2500,9.3750,0
1999-06-21,9.5312,9.7500,9.5000,9.5938,0
1999-06-22,9.5938,9.7500,9.5625,9.6250,0
1999-06-23,9.3125,9.3750,8.7812,9.0938,0
1999-06-24,8.2812,8.5938,8.2500,8.5312,0
1999-06-25,8.7500,8.7500,8.5000,8.6250,0
1999-06-28,8.6250,8.6562,8.5000,8.5625,0
1999-06-29,8.6250,9.0938,8.5625,9.0312,0
1999-06-30,9.0312,9.0625,8.7500,9.0312,0
1999-07-01,8.8438,8.9375,8.6250,8.6875,0
1999-07-02,8.5625,8.6875,8.5625,8.5938,0
1999-07-06,8.7812,8.7812,8.5000,8.5625,0
1999-07-07,8.5625,8.5625,8.3750,8.4375,0
1999-07-08,8.4062,8.7188,8.4062,8.6875,0
1999-07-09,8.6875,8.7500,8.4688,8.5000,0
1999-07-12,8.5000,8.9375,8.5000,8.6875,0
1999-07-13,8.5625,8.6562,8.5000,8.5312,0
1999-07-14,8.8125,9.2812,8.6562,9.0000,0
1999-07-15,9.0625,9.1250,8.7500,8.8438,0
1999-07-16,8.8125,8.8438,8.6875,8.7812,0
1999-07-19,8.7812,8.8125,8.5625,8.6562,0
1999-07-20,8.5938,8.6250,8.3438,8.3750,0
1999-07-21,8.3438,8.5625,8.3438,8.5000,0
1999-07-22,8.4062,8.4688,8.1562,8.1562,0
1999-07-23,8.1562,8.2188,8.0625,8.0625,0
1999-07-26,8.0625,8.2500,8.0312,8.1875,0
1999-07-27,8.1875,8.3750,8.1250,8.2812,0
1999-07-28,8.4062,8.4375,8.2812,8.4062,0
1999-07-29,8.3438,8.8750,8.3125,8.7500,0
1999-07-30,8.7500,8.8438,8.5312,8.6875,0
1999-08-02,8.5938,8.6250,8.3438,8.5000,0
1999-08-03,8.5000,8.5000,8.2500,8.3125,0
1999-08-04,8.3750,8.4062,8.0938,8.1562,0
1999-08-05,8.1562,8.1875,7.8125,8.0625,0
1999-08-06,8.2188,8.8438,8.1250,8.6875,0
1999-08-09,9.4062,9.7188,9.2812,9.6250,0
1999-08-10,9.6562,9.7812,9.0938,9.2188,0
1999-08-11,9.5000,9.5000,9.2500,9.4688,0
1999-08-12,9.5312,9.5312,9.2500,9.2500,0
1999-08-13,9.4375,9.5000,9.2812,9.4688,0
1999-08-16,9.4688,9.5625,9.3125,9.3750,0
1999-08-17,9.4375,9.4688,9.0938,9.3125,0
1999-08-18,9.3125,9.3125,9.1875,9.2812,0
1999-08-19,9.2812,9.2812,8.9062,9.0625,0
1999-08-20,9.0625,9.1250,8.9688,9.1250,0
1999-08-23,9.1875,9.7812,9.1875,9.5938,0
1999-08-24,9.5625,9.5938,9.2812,9.3750,0
1999-08-25,9.3750,9.6250,9.1875,9.5000,0
1999-08-26,9.5000,9.6875,9.4062,9.4375,0
1999-08-27,9.5000,9.9375,9.4688,9.8438,0
1999-08-30,9.9688,10.2188,9.9375,10.1250,0
1999-08-31,10.2188,10.5000,10.0000,10.3438,0
1999-09-01,10.4062,10.5938,9.9062,9.9375,0
1999-09-02,9.7500,9.9688,9.5312,9.9062,0
1999-09-03,10.1562,10.6250,10.1562,10.5000,0
1999-09-07,10.6875,11.8125,10.6875,11.6250,0
1999-09-08,11.5000,12.3750,10.6562,10.8438,0
1999-09-09,10.9062,11.3438,10.8125,11.1250,0
1999-09-10,11.3125,11.5000,10.7812,10.8438,0
1999-09-13,10.7500,10.9062,10.3750,10.6250,0
1999-09-14,10.4062,11.0938,10.4062,10.8750,0
1999-09-15,11.0312,11.2188,10.4062,10.5312,0
1999-09-16,10.5000,10.5000,9.7812,10.0000,0
1999-09-17,10.0000,10.3438,9.9688,10.1562,0
1999-09-20,9.8125,9.9062,9.3125,9.6562,0
1999-09-21,9.2500,9.5625,9.1250,9.2500,0
1999-09-22,9.5000,9.5625,9.1875,9.4688,0
1999-09-23,9.4375,9.4375,8.5625,8.6250,0
1999-09-24,8.6875,8.9688,8.5625,8.7188,0
1999-09-27,8.8438,9.1562,8.8438,9.0312,0
1999-09-28,9.0625,9.0625,8.5312,8.5938,0
1999-09-29,8.6250,9.3125,8.5625,8.6875,0
1999-09-30,8.7500,8.9375,8.5312,8.5938,0
1999-10-01,8.5625,8.8750,8.5312,8.6250,0
1999-10-04,8.9062,9.1562,8.8750,8.9375,0
1999-10-05,9.2500,9.5625,9.0625,9.3125,0
1999-10-06,9.4062,9.7500,9.2812,9.7188,0
1999-10-07,10.0312,10.2188,9.1562,9.3125,0
1999-10-08,9.3750,9.4375,8.9375,9.2812,0
1999-10-11,9.4375,9.5625,9.3438,9.5000,0
1999-10-12,9.5000,9.6562,9.2812,9.3750,0
1999-10-13,9.4062,9.4062,9.0312,9.1250,0
1999-10-14,9.1250,9.2500,8.9375,9.0000,0
1999-10-15,8.7812,9.0000,8.6875,8.7812,0
1999-10-18,8.6875,8.7812,8.5000,8.6250,0
1999-10-19,8.6250,8.6250,8.1875,8.2188,0
1999-10-20,8.3125,8.5938,8.3125,8.5000,0
1999-10-21,8.3750,9.4688,8.3125,9.4375,0
1999-10-22,9.7500,9.7500,9.3125,9.3438,0
1999-10-25,9.3750,9.5938,9.3125,9.5312,0
1999-10-26,9.6562,9.6562,9.3750,9.5625,0
1999-10-27,9.5625,9.6250,9.1562,9.2188,0
1999-10-28,9.5000,9.6562,9.3750,9.5000,0
1999-10-29,9.8125,9.9688,9.7188,9.9062,0
1999-11-01,9.9688,10.2188,9.9375,10.1562,0
1999-11-02,10.1562,10.4062,10.1562,10.2812,0
1999-11-03,10.3438,10.7500,10.2812,10.6562,0
1999-11-04,10.5625,10.6562,9.9688,10.3125,0
1999-11-05,10.3750,10.6875,10.1250,10.6250,0
1999-11-08,10.5000,10.8125,10.4688,10.7188,0
1999-11-09,10.6562,10.6875,10.2188,10.5312,0
1999-11-10,10.9688,11.5000,10.9062,11.5000,0
1999-11-11,11.5625,14.5000,11.1562,14.1250,0
1999-11-12,13.5000,14.0000,12.4375,13.2812,0
1999-11-15,13.3438,13.3438,12.7500,12.7812,0
1999-11-16,12.9062,13.2188,12.6250,12.8750,0
1999-11-17,12.9062,13.8750,12.9062,13.3438,0
1999-11-18,13.3750,13.4688,12.8438,13.0000,0
1999-11-19,13.0000,13.6562,12.9062,13.5625,0
1999-11-22,13.1250,13.6250,13.1250,13.4688,0
1999-11-23,13.4062,13.5000,12.8750,13.5000,0
1999-11-24,13.6250,14.0000,13.5312,13.6250,0
1999-11-26,13.7500,14.0625,13.3750,13.8438,0
1999-11-29,14.1875,15.2500,14.1562,15.2500,0
1999-11-30,14.8750,14.8750,13.9375,14.1250,0
1999-12-01,14.1250,14.1562,13.5312,13.7500,0
1999-12-02,13.9688,15.2500,13.8750,15.2500,0
1999-12-03,14.9375,15.8438,14.3125,15.7500,0
1999-12-06,15.5000,15.7500,15.3438,15.7188,0
1999-12-07,15.5000,15.9062,14.8438,15.8750,0
1999-12-08,15.7500,15.9688,14.8750,14.8750,0
1999-12-09,15.3438,15.5000,14.4062,14.6875,0
1999-12-10,14.6875,14.8125,14.0625,14.6250,0
1999-12-13,14.2500,14.9688,14.0938,14.5312,0
1999-12-14,14.9688,14.9688,13.7812,13.8125,0
