Date,Open,High,Low,Close,Volume
1999-12-29,16.3750,16.6562,16.3281,16.4844,0
1999-12-30,16.4375,16.9688,16.2656,16.5000,0
1999-12-31,16.5156,16.8750,16.5000,16.8125,0
2000-01-03,16.8125,16.8750,16.0625,16.3906,0
2000-01-04,15.7500,16.4531,14.9844,15.0156,0
2000-01-05,14.5625,15.6875,14.5625,15.3125,0
2000-01-06,15.3594,15.6562,15.1562,15.4375,0
2000-01-07,15.3906,16.1875,15.2188,16.1875,0
2000-01-10,16.3438,16.8125,15.9062,16.8125,0
2000-01-11,16.7969,16.8125,15.5938,15.6562,0
2000-01-12,15.6875,15.8438,15.4375,15.5781,0
2000-01-13,15.7031,16.5000,15.6875,16.4062,0
2000-01-14,16.6562,16.8438,16.4062,16.5781,0
2000-01-18,16.2656,16.4688,16.0000,16.0000,0
2000-01-19,15.9297,16.0938,15.6250,15.7812,0
2000-01-20,15.9062,16.1562,15.3750,15.9531,0
2000-01-21,16.1250,16.2188,15.5000,15.7188,0
2000-01-24,15.7734,15.8750,15.0312,15.1406,0
2000-01-25,15.0391,15.8438,14.7188,15.7500,0
2000-01-26,15.7812,16.0625,15.2344,15.2969,0
2000-01-27,15.2031,16.0000,15.2031,15.6719,0
2000-01-28,15.2969,15.4688,14.1562,14.3906,0
2000-01-31,14.2812,14.5312,13.3594,13.7656,0
2000-02-01,13.9688,14.2188,13.7812,13.9688,0
2000-02-02,13.9844,15.4062,13.9062,15.3281,0
2000-02-03,15.9531,17.2812,15.8438,17.2656,0
2000-02-04,17.1797,18.6250,16.7500,18.5000,0
2000-02-07,18.4375,19.3594,18.0625,19.2656,0
2000-02-08,19.3906,21.0000,19.1875,20.9375,0
2000-02-09,20.9688,21.9375,20.7188,21.8906,0
2000-02-10,21.6406,22.8125,21.0625,22.8125,0
2000-02-11,22.5000,22.8125,21.7188,22.6094,0
2000-02-14,22.0312,22.5000,21.2656,22.4062,0
2000-02-15,22.1016,23.0000,21.5625,22.2188,0
2000-02-16,22.0000,24.6875,21.8750,24.5469,0
2000-02-17,24.7500,25.5312,24.0312,25.3906,0
2000-02-18,25.6562,25.6719,24.2500,24.5625,0
2000-02-22,24.4531,24.9062,22.6094,24.5703,0
2000-02-23,24.3750,26.2500,23.8594,24.9062,0
2000-02-24,25.2812,26.6562,24.2500,26.5938,0
2000-02-25,25.8750,26.1094,24.5000,24.6250,0
2000-02-28,24.3828,24.9062,23.7500,24.4531,0
2000-02-29,25.0000,25.7500,24.7812,25.5000,0
2000-03-01,25.5547,25.5625,24.6875,25.0938,0
2000-03-02,24.0625,24.0625,20.0000,20.1562,0
2000-03-03,21.0469,22.9336,20.6328,22.6562,0
2000-03-06,22.3125,22.4062,21.0000,21.4531,0
2000-03-07,21.9531,21.9688,20.1406,20.2969,0
2000-03-08,20.3906,20.4062,19.6250,19.7656,0
2000-03-09,19.9062,20.3438,19.2500,19.5312,0
2000-03-10,19.8750,21.4219,19.8594,20.8125,0
2000-03-13,20.1875,21.1562,20.1250,20.5312,0
2000-03-14,21.8750,22.2188,20.0000,20.3594,0
2000-03-15,20.7500,21.6094,20.0000,20.8906,0
2000-03-16,21.1406,23.6875,19.5000,23.6094,0
2000-03-17,22.2500,22.8438,21.4844,21.9219,0
2000-03-20,22.0469,22.4844,21.4062,21.8594,0
2000-03-21,21.8906,23.0156,21.2812,22.9219,0
2000-03-22,23.6953,25.5000,22.9844,25.5000,0
2000-03-23,25.1406,27.3906,24.7500,26.6406,0
2000-03-24,26.4062,27.5000,26.3438,27.0469,0
2000-03-27,27.2188,28.6719,27.0000,28.4062,0
2000-03-28,28.1875,28.8438,27.5000,27.7812,0
2000-03-29,27.7500,28.4062,26.9688,27.8438,0
2000-03-30,27.3750,29.0000,26.7500,26.7969,0
2000-03-31,27.0625,28.7500,26.6719,27.8281,0
2000-04-03,28.2734,28.6250,25.7500,26.3906,0
2000-04-04,27.1094,27.2500,22.0625,25.4375,0
2000-04-05,25.2500,27.6250,24.5000,26.7969,0
2000-04-06,27.3438,28.6562,27.0312,28.6562,0
2000-04-07,28.9844,31.2500,28.9062,31.2500,0
2000-04-10,30.7109,31.1250,29.0000,29.2969,0
2000-04-11,28.6875,30.5000,27.8438,29.8750,0
2000-04-12,30.0000,30.2500,27.5000,28.0156,0
2000-04-13,28.3320,29.5000,27.0000,28.3906,0
2000-04-14,27.7188,27.7344,23.7969,24.4531,0
2000-04-17,24.5312,28.3281,24.4219,28.3281,0
2000-04-18,28.8906,30.4062,28.3281,29.2500,0
2000-04-19,28.9375,29.3125,27.9062,28.1562,0
2000-04-20,28.2031,28.6211,26.6250,28.1562,0
2000-04-24,26.9219,28.0000,24.2500,26.1875,0
2000-04-25,26.7031,30.3750,26.0000,30.0000,0
2000-04-26,29.6406,30.1875,28.0781,28.7188,0
2000-04-27,27.0156,31.1250,26.7500,30.8594,0
2000-04-28,31.2031,31.9688,29.5000,30.2344,0
2000-05-01,30.5469,32.7500,30.5312,32.6719,0
2000-05-02,32.1562,32.1875,28.8125,28.8750,0
2000-05-03,28.9375,29.9062,26.0000,28.1875,0
2000-05-04,28.3750,28.6875,27.0625,28.4844,0
2000-05-05,27.9375,30.2031,27.8438,29.9219,0
2000-05-08,29.0625,29.4375,27.2500,27.3438,0
2000-05-09,27.8750,29.4062,26.3438,28.0781,0
2000-05-10,27.3125,28.4062,26.4375,26.5469,0
2000-05-11,27.3281,27.5625,25.4062,27.0938,0
2000-05-12,27.2344,28.3438,26.6250,27.0469,0
2000-05-15,27.3438,27.6562,26.5625,27.5000,0
2000-05-16,28.1172,31.2188,28.1094,30.9688,0
2000-05-17,29.7812,30.7188,29.1250,30.0781,0
2000-05-18,30.0156,31.0625,28.7500,28.7500,0
2000-05-19,28.5000,29.3125,27.3438,27.3906,0
2000-05-22,27.5312,27.5312,25.7500,27.4219,0
2000-05-23,27.3594,28.7500,26.8125,27.2344,0
2000-05-24,26.8750,27.3438,25.5625,26.5312,0
2000-05-25,26.9531,28.1250,25.8750,26.1250,0
2000-05-26,26.2188,26.6250,25.4062,25.7031,0
2000-05-30,26.6562,29.1875,26.6562,29.1406,0
2000-05-31,28.5625,29.7812,28.1250,28.1406,0
2000-06-01,28.9609,29.9844,28.4688,29.6250,0
2000-06-02,30.3906,31.9688,30.3906,31.2500,0
2000-06-05,31.2500,33.0000,31.1875,32.1719,0
2000-06-06,31.8281,31.8281,28.8750,28.9219,0
2000-06-07,29.7500,30.0000,28.0625,28.5781,0
2000-06-08,29.3750,30.3438,29.0469,29.5938,0
2000-06-09,30.2344,30.5000,29.8750,30.1719,0
2000-06-12,31.2188,31.2500,30.3125,30.3125,0
2000-06-13,30.7891,31.9180,30.0625,31.7969,0
2000-06-14,32.2266,32.6250,30.0000,30.4688,0
2000-06-15,30.7500,31.7344,29.9375,31.1875,0
2000-06-16,30.0312,30.1875,28.4688,30.0625,0
2000-06-19,29.6797,32.1250,29.6719,31.8438,0
2000-06-20,31.5625,32.9844,31.3750,32.8125,0
2000-06-21,32.0938,32.7500,31.1875,32.2031,0
2000-06-22,32.0078,32.2500,30.0938,30.2656,0
2000-06-23,30.5312,30.8438,29.1250,29.4375,0
2000-06-26,29.8359,31.7500,29.4375,31.1719,0
2000-06-27,30.6328,30.9336,29.5156,29.5156,0
2000-06-28,30.1094,31.4805,29.9102,31.2031,0
2000-06-29,30.9609,32.0000,30.6562,31.0625,0
2000-06-30,31.4922,32.5000,31.1875,32.5000,0
2000-07-03,32.2500,32.4531,31.6406,31.9688,0
2000-07-05,31.4336,32.0312,31.0000,31.9219,0
2000-07-06,32.1406,33.7500,31.3750,33.7344,0
2000-07-07,33.4062,34.8281,32.7812,34.3438,0
2000-07-10,33.9844,34.4219,33.1250,33.8438,0
2000-07-11,33.8594,35.4375,33.5000,34.5625,0
2000-07-12,35.1484,35.2500,34.6250,35.1250,0
2000-07-13,35.2500,35.8281,34.1719,34.4688,0
2000-07-14,34.9375,34.9375,33.5000,34.0469,0
2000-07-17,34.4062,34.4219,33.3750,33.7656,0
2000-07-18,33.7812,33.8125,32.5000,32.7344,0
2000-07-19,33.0547,33.9492,31.9062,32.4844,0
2000-07-20,33.1562,34.4375,32.6250,34.3125,0
2000-07-21,34.0469,34.5312,32.8438,33.6719,0
2000-07-24,33.2891,33.6250,30.8438,31.2969,0
2000-07-25,31.7578,32.0312,30.7500,31.7188,0
2000-07-26,31.3672,31.6406,30.5000,30.9844,0
2000-07-27,30.7578,32.0625,27.4375,28.3750,0
2000-07-28,28.5078,29.2812,26.5625,27.8438,0
2000-07-31,28.0234,28.8125,25.7500,28.6250,0
2000-08-01,29.3750,29.5625,28.2500,28.6094,0
2000-08-02,28.7656,29.7148,28.5000,29.0781,0
2000-08-03,27.5781,28.6250,27.0000,28.4375,0
2000-08-04,29.0312,29.8906,28.4688,29.1875,0
2000-08-07,29.3281,30.5469,28.6250,30.5156,0
2000-08-08,30.4062,30.7969,29.4219,30.3594,0
2000-08-09,30.8125,31.0000,29.0000,29.0781,0
2000-08-10,29.1875,29.1875,28.0156,28.2031,0
2000-08-11,28.0625,29.2969,27.5312,28.8906,0
2000-08-14,29.1875,30.4492,28.8125,30.4062,0
2000-08-15,30.3750,30.8750,29.5000,30.0312,0
2000-08-16,29.9375,30.8594,28.2500,28.9844,0
2000-08-17,28.8906,31.2500,28.8750,31.2188,0
2000-08-18,30.8281,31.0312,30.0938,30.6406,0
2000-08-21,30.8984,31.0000,29.5000,29.9688,0
2000-08-22,30.1250,31.0000,30.0000,30.5625,0
2000-08-23,30.0781,31.6875,29.9062,31.5156,0
2000-08-24,31.5547,32.3906,30.5781,32.3750,0
2000-08-25,32.2188,32.5312,31.6680,32.2188,0
