Date,Open,High,Low,Close,Volume
1986-10-22,11.9167,12.0556,11.8611,12.0278,0
1986-10-23,12.1944,12.4444,12.1944,12.4167,0
1986-10-24,12.4167,12.5000,12.3889,12.4722,0
1986-10-27,12.4722,12.5833,12.1389,12.1389,0
1986-10-28,11.8889,11.8889,11.5556,11.5556,0
1986-10-29,11.6389,11.7778,11.6389,11.7500,0
1986-10-30,11.7778,12.1667,11.7778,11.8056,0
1986-10-31,11.8056,11.9167,11.7222,11.7500,0
1986-11-03,11.7500,11.8333,11.5833,11.6667,0
1986-11-04,11.6111,11.6111,11.3611,11.5000,0
1986-11-05,11.4167,11.4167,11.0556,11.1111,0
1986-11-06,11.1389,11.5556,11.1389,11.5556,0
1986-11-07,11.5556,11.7778,11.5000,11.6944,0
1986-11-10,11.6944,11.7222,11.5278,11.6944,0
1986-11-11,11.6944,11.7778,11.4722,11.5556,0
1986-11-12,11.5278,11.5278,11.1944,11.2500,0
1986-11-13,11.2500,11.3333,11.1667,11.1944,0
1986-11-14,11.1944,11.2222,11.0833,11.2222,0
1986-11-17,11.2222,11.3333,11.1111,11.1111,0
1986-11-18,11.1111,11.1944,10.8889,10.8889,0
1986-11-19,10.8889,11.0278,10.8611,10.9444,0
1986-11-20,11.0000,11.3333,11.0000,11.2778,0
1986-11-21,11.2778,11.4167,11.1111,11.1944,0
1986-11-24,11.2500,11.5278,11.2500,11.4722,0
1986-11-25,11.4722,11.5556,11.2222,11.2222,0
1986-11-26,11.2222,11.3333,11.1389,11.2222,0
1986-11-28,11.2222,11.3611,11.1667,11.3333,0
1986-12-01,11.3333,11.3333,11.0278,11.1667,0
1986-12-02,11.1667,11.3333,11.1111,11.3333,0
1986-12-03,11.5278,11.8056,11.5278,11.5833,0
1986-12-04,11.5833,11.7500,11.5556,11.6111,0
1986-12-05,11.6111,11.6944,11.5000,11.5278,0
1986-12-08,11.5278,11.6111,11.3333,11.4444,0
1986-12-09,11.4444,11.5278,11.4444,11.4722,0
1986-12-10,11.5000,11.6389,11.5000,11.6389,0
1986-12-11,11.6389,11.6667,11.3889,11.5000,0
1986-12-12,11.5000,11.5000,11.3333,11.3889,0
1986-12-15,11.3889,11.6111,11.2778,11.6111,0
1986-12-16,11.6111,11.6111,11.5000,11.5556,0
1986-12-17,11.5556,11.6111,11.4722,11.4722,0
1986-12-18,11.5556,11.7778,11.5556,11.7500,0
1986-12-19,11.7500,11.8889,11.6389,11.8889,0
1986-12-22,11.8889,12.0000,11.7778,11.9722,0
1986-12-23,11.9722,12.0833,11.9167,11.9444,0
1986-12-24,11.9444,12.0556,11.9444,11.9722,0
1986-12-26,11.9722,12.0000,11.9444,11.9722,0
1986-12-29,11.9722,11.9722,11.7222,11.7778,0
1986-12-30,11.7500,11.7500,11.5278,11.5556,0
1986-12-31,11.5556,11.5556,11.3333,11.3611,0
1987-01-02,11.4167,11.6111,11.4167,11.5833,0
1987-01-05,11.5833,11.8611,11.5000,11.8611,0
1987-01-06,11.8611,11.8889,11.3056,11.3333,0
1987-01-07,11.3333,11.4722,11.2778,11.2778,0
1987-01-08,11.3611,11.5833,11.3611,11.5556,0
1987-01-09,11.5556,11.6389,11.4444,11.5278,0
1987-01-12,11.5278,11.6944,11.4444,11.5556,0
1987-01-13,11.5556,11.6944,11.5278,11.6944,0
1987-01-14,11.6944,11.7222,11.5000,11.5278,0
1987-01-15,11.5278,11.8889,11.4722,11.7778,0
1987-01-16,11.7778,11.8056,11.1944,11.3333,0
1987-01-19,11.3333,11.3333,10.9722,11.2778,0
1987-01-20,11.2778,11.4444,11.2778,11.4167,0
1987-01-21,11.4167,11.5000,11.3333,11.3333,0
1987-01-22,11.3333,11.5278,11.3333,11.4167,0
1987-01-23,11.4167,11.8056,11.3611,11.3889,0
1987-01-26,11.3889,11.4722,11.2778,11.3333,0
1987-01-27,11.3056,11.3056,11.0000,11.0278,0
1987-01-28,11.0278,11.0278,10.9167,10.9722,0
1987-01-29,10.9722,11.2222,10.9722,11.1667,0
1987-01-30,11.1667,11.1944,11.0278,11.1667,0
1987-02-02,11.1667,11.2222,11.0833,11.0833,0
1987-02-03,11.0833,11.1111,10.9722,11.1111,0
1987-02-04,11.1111,11.1944,11.0278,11.1944,0
1987-02-05,11.1944,11.2778,11.1389,11.1944,0
1987-02-06,11.1944,11.3056,11.1389,11.1389,0
1987-02-09,11.1389,11.1944,11.1111,11.1389,0
1987-02-10,11.1389,11.1667,11.0556,11.1667,0
1987-02-11,11.1667,11.1944,11.0556,11.1944,0
1987-02-12,11.1944,11.1944,11.0000,11.1389,0
1987-02-13,11.1389,11.2500,11.0833,11.1389,0
1987-02-17,11.1667,11.2778,11.1667,11.2778,0
1987-02-18,11.2778,11.5278,11.2778,11.5000,0
1987-02-19,11.5000,11.8333,11.4722,11.7778,0
1987-02-20,11.7778,11.8333,11.6111,11.7500,0
1987-02-23,11.7500,11.7778,11.6111,11.7500,0
1987-02-24,11.7500,11.8333,11.6667,11.7500,0
1987-02-25,11.7500,12.0556,11.6944,12.0556,0
1987-02-26,12.0556,12.1667,11.9167,12.0278,0
1987-02-27,12.0278,12.1389,12.0278,12.0556,0
1987-03-02,12.0556,12.0556,11.8333,11.8333,0
1987-03-03,11.8333,11.9722,11.8333,11.9722,0
1987-03-04,11.9722,12.0000,11.8333,11.8611,0
1987-03-05,11.8611,11.8611,11.6111,11.6667,0
1987-03-06,11.6389,11.6389,11.3611,11.5278,0
1987-03-09,11.4722,11.4722,11.3611,11.3889,0
1987-03-10,11.3889,11.5000,11.3889,11.4167,0
1987-03-11,11.4167,11.8889,11.2222,11.8611,0
1987-03-12,11.8333,11.8333,11.5556,11.6389,0
1987-03-13,11.6389,11.6944,11.5556,11.6111,0
1987-03-16,11.5833,11.5833,11.3889,11.3889,0
1987-03-17,11.4167,11.5278,11.4167,11.4444,0
1987-03-18,11.4444,11.5556,11.3333,11.5000,0
1987-03-19,11.5000,11.5278,11.4444,11.4444,0
1987-03-20,11.4444,11.8889,11.4444,11.8333,0
1987-03-23,11.8333,11.8889,11.6389,11.7500,0
1987-03-24,11.7222,11.7222,11.6111,11.7222,0
1987-03-25,11.7222,11.7778,11.6111,11.7500,0
1987-03-26,11.7500,11.8889,11.6944,11.8889,0
1987-03-27,11.8889,12.0000,11.7222,11.7222,0
1987-03-30,11.5278,11.5278,11.3333,11.4167,0
1987-03-31,11.4167,11.6111,11.3889,11.5278,0
1987-04-01,11.5278,11.6667,11.4444,11.6667,0
1987-04-02,11.6667,11.6667,11.5000,11.5000,0
1987-04-03,11.5000,11.6667,11.4444,11.6111,0
1987-04-06,11.6111,11.6111,11.3611,11.4444,0
1987-04-07,11.4444,11.4722,11.3056,11.3056,0
1987-04-08,11.3056,11.5000,11.3056,11.4722,0
1987-04-09,11.4722,11.5000,11.3611,11.3889,0
1987-04-10,11.3889,11.4722,11.2778,11.4444,0
1987-04-13,11.4167,11.4167,11.2778,11.2778,0
1987-04-14,11.2778,11.2778,11.1111,11.1667,0
1987-04-15,11.1667,11.2778,11.1667,11.2222,0
1987-04-16,11.2222,11.2778,11.1389,11.1667,0
1987-04-20,11.1667,11.1667,10.8889,10.9167,0
