Date,Open,High,Low,Close,Volume
2007-12-04,78.6300,79.6200,78.5700,79.4000,0
2007-12-05,79.2500,79.2500,78.1900,78.6300,0
2007-12-06,77.9200,79.6500,77.8000,79.3700,0
2007-12-07,79.0100,79.6000,78.1900,78.6000,0
2007-12-10,79.1500,80.3000,79.1300,80.0000,0
2007-12-11,79.7500,80.4600,78.6800,78.8400,0
2007-12-12,80.0500,80.9200,79.9400,80.4900,0
2007-12-13,79.5900,79.6200,78.3000,78.5000,0
2007-12-14,78.4100,78.5700,77.8200,78.5200,0
2007-12-17,78.1300,78.7900,77.8100,78.1300,0
2007-12-18,79.5900,79.5900,78.8200,79.2500,0
2007-12-19,79.2300,79.5700,78.9800,79.2400,0
2007-12-20,78.9100,79.1100,78.3600,78.6700,0
2007-12-21,80.1600,80.3200,79.9200,80.1000,0
2007-12-24,80.2100,80.6300,80.1400,80.1400,0
2007-12-26,81.0600,81.6700,81.0000,81.5200,0
2007-12-27,81.8800,82.1700,81.3700,81.5600,0
2007-12-28,82.3800,83.0200,82.3500,83.0000,0
2007-12-31,82.7400,82.8300,81.9800,82.4600,0
2008-01-02,83.5600,85.1400,83.4400,84.8600,0
2008-01-03,84.8700,85.9400,84.6000,85.5700,0
2008-01-04,85.3400,85.5500,84.4300,85.1300,0
2008-01-07,85.2400,85.2600,84.5700,84.7700,0
2008-01-08,86.2800,87.1300,86.1600,86.7800,0
2008-01-09,86.5600,87.2000,86.3000,86.5500,0
2008-01-10,86.4200,88.4600,86.4100,88.2500,0
2008-01-11,88.0400,88.7600,87.8500,88.5800,0
2008-01-14,89.4500,89.9400,89.0000,89.5400,0
2008-01-15,89.6000,90.3500,87.9100,87.9900,0
2008-01-16,88.1700,88.6600,86.3200,86.7000,0
2008-01-17,87.5000,87.9800,86.4700,86.5000,0
2008-01-18,87.1700,87.4600,86.5100,87.4200,0
2008-01-22,86.1400,88.4400,85.7700,88.1700,0
2008-01-23,87.1600,88.6700,86.7300,87.8900,0
2008-01-24,89.7200,90.2500,89.1300,90.0800,0
2008-01-25,90.9300,91.0800,89.5000,90.3000,0
2008-01-28,90.9600,91.8900,90.7500,91.7500,0
2008-01-29,91.3600,91.7200,90.8100,91.1500,0
2008-01-30,90.7100,92.5800,90.4500,92.0600,0
2008-01-31,90.9200,91.6600,90.7400,91.4000,0
2008-02-01,91.7500,91.8700,89.2200,89.3500,0
2008-02-04,88.5100,89.5200,88.0500,89.1000,0
2008-02-05,87.9000,88.6900,87.3000,87.6800,0
2008-02-06,89.0000,89.6500,88.7500,88.9500,0
2008-02-07,88.9500,89.9400,88.8100,89.8500,0
2008-02-08,90.0000,91.0000,89.9900,91.0000,0
2008-02-11,91.0400,91.4600,90.4400,91.3300,0
2008-02-12,90.8300,91.4000,89.1000,89.3300,0
2008-02-13,88.8800,89.9900,88.6700,89.4400,0
2008-02-14,89.3700,90.1100,89.3500,89.7100,0
2008-02-15,90.3000,90.3200,88.6300,89.1500,0
